from,to,distance
dataset/unlabeled/images_jpg/9815_3840_1280.jpg,dataset/unlabeled/images_jpg/731_10240_1280.jpg,0.802084
dataset/unlabeled/images_jpg/7247_8960_3840.jpg,dataset/unlabeled/images_jpg/5148_5120_5120.jpg,0.802000
dataset/unlabeled/images_jpg/1744_1280_1280.jpg,dataset/unlabeled/images_jpg/1744_1280_0.jpg,0.801972
dataset/unlabeled/images_jpg/16403_3840_5120.jpg,dataset/unlabeled/images_jpg/15740_3840_3840.jpg,0.801936
dataset/unlabeled/images_jpg/18756_0_7680.jpg,dataset/unlabeled/images_jpg/3849_1280_1280.jpg,0.801903
dataset/unlabeled/images_jpg/3183_6400_2560.jpg,dataset/unlabeled/images_jpg/5811_0_5120.jpg,0.801811
dataset/unlabeled/images_jpg/17811_10240_2560.jpg,dataset/unlabeled/images_jpg/6553_3840_2560.jpg,0.801797
dataset/unlabeled/images_jpg/18683_7680_6400.jpg,dataset/unlabeled/images_jpg/18683_11520_2560.jpg,0.801789
dataset/unlabeled/images_jpg/16325_1280_0.jpg,dataset/unlabeled/images_jpg/18160_5120_2560.jpg,0.801757
dataset/unlabeled/images_jpg/6080_3840_0.jpg,dataset/unlabeled/images_jpg/5148_0_6400.jpg,0.801753
dataset/unlabeled/images_jpg/2426_7680_0.jpg,dataset/unlabeled/images_jpg/2426_3840_1280.jpg,0.801741
dataset/unlabeled/images_jpg/16925_2560_3840.jpg,dataset/unlabeled/images_jpg/7473_2560_5120.jpg,0.801683
dataset/unlabeled/images_jpg/15796_1280_1280.jpg,dataset/unlabeled/images_jpg/19273_2560_6400.jpg,0.801676
dataset/unlabeled/images_jpg/18683_0_5120.jpg,dataset/unlabeled/images_jpg/16326_2560_2560.jpg,0.801632
dataset/unlabeled/images_jpg/17531_8960_6400.jpg,dataset/unlabeled/images_jpg/15796_6400_5120.jpg,0.801612
dataset/unlabeled/images_jpg/15796_6400_5120.jpg,dataset/unlabeled/images_jpg/17531_8960_6400.jpg,0.801612
dataset/unlabeled/images_jpg/18720_7680_1280.jpg,dataset/unlabeled/images_jpg/5811_0_1280.jpg,0.801506
dataset/unlabeled/images_jpg/3849_3840_1280.jpg,dataset/unlabeled/images_jpg/14964_2560_1280.jpg,0.801456
dataset/unlabeled/images_jpg/16651_1280_2560.jpg,dataset/unlabeled/images_jpg/10482_11520_2560.jpg,0.801382
dataset/unlabeled/images_jpg/16423_2560_3840.jpg,dataset/unlabeled/images_jpg/16423_5120_1280.jpg,0.801328
dataset/unlabeled/images_jpg/4217_10240_3840.jpg,dataset/unlabeled/images_jpg/14526_2560_0.jpg,0.801319
dataset/unlabeled/images_jpg/4217_10240_1280.jpg,dataset/unlabeled/images_jpg/867_2560_2560.jpg,0.801200
dataset/unlabeled/images_jpg/13282_3840_10240.jpg,dataset/unlabeled/images_jpg/13282_5120_11520.jpg,0.801118
dataset/unlabeled/images_jpg/16488_6400_3840.jpg,dataset/unlabeled/images_jpg/16488_10240_0.jpg,0.801102
dataset/unlabeled/images_jpg/17811_0_0.jpg,dataset/unlabeled/images_jpg/3386_1280_6400.jpg,0.801072
dataset/unlabeled/images_jpg/6793_2560_0.jpg,dataset/unlabeled/images_jpg/17560_0_0.jpg,0.801049
dataset/unlabeled/images_jpg/17560_0_0.jpg,dataset/unlabeled/images_jpg/6793_2560_0.jpg,0.801049
dataset/unlabeled/images_jpg/7143_1280_2560.jpg,dataset/unlabeled/images_jpg/19009_3840_7680.jpg,0.800976
dataset/unlabeled/images_jpg/17531_8960_6400.jpg,dataset/unlabeled/images_jpg/17531_0_6400.jpg,0.800971
dataset/unlabeled/images_jpg/9641_11520_6400.jpg,dataset/unlabeled/images_jpg/7410_2560_5120.jpg,0.800968
dataset/unlabeled/images_jpg/7410_2560_5120.jpg,dataset/unlabeled/images_jpg/9641_11520_6400.jpg,0.800968
dataset/unlabeled/images_jpg/8889_3840_3840.jpg,dataset/unlabeled/images_jpg/8889_1280_3840.jpg,0.800935
dataset/unlabeled/images_jpg/18720_10240_3840.jpg,dataset/unlabeled/images_jpg/18720_10240_1280.jpg,0.800924
dataset/unlabeled/images_jpg/14526_2560_2560.jpg,dataset/unlabeled/images_jpg/3268_6400_1280.jpg,0.800904
dataset/unlabeled/images_jpg/5811_2560_2560.jpg,dataset/unlabeled/images_jpg/14268_7680_2560.jpg,0.800904
dataset/unlabeled/images_jpg/3183_7680_3840.jpg,dataset/unlabeled/images_jpg/3183_6400_5120.jpg,0.800874
dataset/unlabeled/images_jpg/15674_0_6400.jpg,dataset/unlabeled/images_jpg/16423_6400_5120.jpg,0.800849
dataset/unlabeled/images_jpg/11553_3840_5120.jpg,dataset/unlabeled/images_jpg/18720_6400_2560.jpg,0.800835
dataset/unlabeled/images_jpg/2258_5120_0.jpg,dataset/unlabeled/images_jpg/7247_3840_3840.jpg,0.800766
dataset/unlabeled/images_jpg/7247_3840_3840.jpg,dataset/unlabeled/images_jpg/2258_5120_0.jpg,0.800766
dataset/unlabeled/images_jpg/8298_0_2560.jpg,dataset/unlabeled/images_jpg/1266_0_6400.jpg,0.800760
dataset/unlabeled/images_jpg/4874_1280_0.jpg,dataset/unlabeled/images_jpg/4874_2560_0.jpg,0.800662
dataset/unlabeled/images_jpg/15800_7680_1280.jpg,dataset/unlabeled/images_jpg/15800_7680_5120.jpg,0.800657
dataset/unlabeled/images_jpg/905_7680_2560.jpg,dataset/unlabeled/images_jpg/9939_6400_3840.jpg,0.800651
dataset/unlabeled/images_jpg/7247_7680_3840.jpg,dataset/unlabeled/images_jpg/15740_5120_2560.jpg,0.800590
dataset/unlabeled/images_jpg/19273_2560_10240.jpg,dataset/unlabeled/images_jpg/19273_1280_10240.jpg,0.800436
dataset/unlabeled/images_jpg/4142_6400_3840.jpg,dataset/unlabeled/images_jpg/19330_3840_3840.jpg,0.800411
dataset/unlabeled/images_jpg/3211_10240_3840.jpg,dataset/unlabeled/images_jpg/3211_10240_1280.jpg,0.800370
dataset/unlabeled/images_jpg/14268_0_3840.jpg,dataset/unlabeled/images_jpg/3268_0_1280.jpg,0.800338
dataset/unlabeled/images_jpg/14541_2560_5120.jpg,dataset/unlabeled/images_jpg/14541_3840_5120.jpg,0.800301
dataset/unlabeled/images_jpg/14541_3840_5120.jpg,dataset/unlabeled/images_jpg/14541_2560_5120.jpg,0.800301
dataset/unlabeled/images_jpg/14526_3840_2560.jpg,dataset/unlabeled/images_jpg/2258_3840_0.jpg,0.800300
dataset/unlabeled/images_jpg/7143_8960_6400.jpg,dataset/unlabeled/images_jpg/7143_5120_3840.jpg,0.800212
dataset/unlabeled/images_jpg/13707_1280_6400.jpg,dataset/unlabeled/images_jpg/9815_6400_0.jpg,0.800174
dataset/unlabeled/images_jpg/731_8960_3840.jpg,dataset/unlabeled/images_jpg/19009_3840_10240.jpg,0.800144
dataset/unlabeled/images_jpg/9037_6400_6400.jpg,dataset/unlabeled/images_jpg/9039_1280_3840.jpg,0.800007
dataset/unlabeled/images_jpg/11553_0_2560.jpg,dataset/unlabeled/images_jpg/10324_1280_0.jpg,0.800004
dataset/unlabeled/images_jpg/6537_10240_2560.jpg,dataset/unlabeled/images_jpg/6537_8960_2560.jpg,0.799983
dataset/unlabeled/images_jpg/9641_6400_6400.jpg,dataset/unlabeled/images_jpg/16525_2560_10240.jpg,0.799948
dataset/unlabeled/images_jpg/13282_5120_1280.jpg,dataset/unlabeled/images_jpg/15796_6400_7680.jpg,0.799891
dataset/unlabeled/images_jpg/8298_0_2560.jpg,dataset/unlabeled/images_jpg/11451_1280_7680.jpg,0.799883
dataset/unlabeled/images_jpg/3426_0_2560.jpg,dataset/unlabeled/images_jpg/7247_7680_7680.jpg,0.799865
dataset/unlabeled/images_jpg/16488_2560_6400.jpg,dataset/unlabeled/images_jpg/10842_2560_3840.jpg,0.799783
dataset/unlabeled/images_jpg/16488_0_0.jpg,dataset/unlabeled/images_jpg/18683_8960_5120.jpg,0.799750
dataset/unlabeled/images_jpg/5347_2560_3840.jpg,dataset/unlabeled/images_jpg/5347_0_2560.jpg,0.799691
dataset/unlabeled/images_jpg/16488_5120_5120.jpg,dataset/unlabeled/images_jpg/16925_3840_1280.jpg,0.799659
dataset/unlabeled/images_jpg/1266_3840_2560.jpg,dataset/unlabeled/images_jpg/1266_6400_2560.jpg,0.799493
dataset/unlabeled/images_jpg/13407_0_1280.jpg,dataset/unlabeled/images_jpg/13407_2560_1280.jpg,0.799440
dataset/unlabeled/images_jpg/15775_10240_0.jpg,dataset/unlabeled/images_jpg/17531_0_6400.jpg,0.799341
dataset/unlabeled/images_jpg/9641_8960_8960.jpg,dataset/unlabeled/images_jpg/9815_7680_1280.jpg,0.799321
dataset/unlabeled/images_jpg/12961_7680_3840.jpg,dataset/unlabeled/images_jpg/12961_7680_5120.jpg,0.799259
dataset/unlabeled/images_jpg/19330_2560_5120.jpg,dataset/unlabeled/images_jpg/17531_10240_3840.jpg,0.799078
dataset/unlabeled/images_jpg/3183_6400_2560.jpg,dataset/unlabeled/images_jpg/11553_6400_5120.jpg,0.799045
dataset/unlabeled/images_jpg/4344_7680_0.jpg,dataset/unlabeled/images_jpg/19009_2560_7680.jpg,0.799029
dataset/unlabeled/images_jpg/19009_2560_7680.jpg,dataset/unlabeled/images_jpg/4344_7680_0.jpg,0.799029
dataset/unlabeled/images_jpg/1266_7680_2560.jpg,dataset/unlabeled/images_jpg/4155_5120_5120.jpg,0.798958
dataset/unlabeled/images_jpg/12961_0_3840.jpg,dataset/unlabeled/images_jpg/9939_0_2560.jpg,0.798741
dataset/unlabeled/images_jpg/7143_0_3840.jpg,dataset/unlabeled/images_jpg/7143_0_2560.jpg,0.798706
dataset/unlabeled/images_jpg/3183_7680_7680.jpg,dataset/unlabeled/images_jpg/14168_5120_2560.jpg,0.798703
dataset/unlabeled/images_jpg/16651_2560_6400.jpg,dataset/unlabeled/images_jpg/746_2560_2560.jpg,0.798696
dataset/unlabeled/images_jpg/3183_8960_5120.jpg,dataset/unlabeled/images_jpg/3183_6400_3840.jpg,0.798507
dataset/unlabeled/images_jpg/17627_1280_2560.jpg,dataset/unlabeled/images_jpg/6553_0_2560.jpg,0.798440
dataset/unlabeled/images_jpg/7410_1280_3840.jpg,dataset/unlabeled/images_jpg/6793_5120_5120.jpg,0.798410
dataset/unlabeled/images_jpg/16651_2560_3840.jpg,dataset/unlabeled/images_jpg/8368_2560_3840.jpg,0.798344
dataset/unlabeled/images_jpg/8368_2560_3840.jpg,dataset/unlabeled/images_jpg/16651_2560_3840.jpg,0.798344
dataset/unlabeled/images_jpg/16403_3840_5120.jpg,dataset/unlabeled/images_jpg/4344_8960_0.jpg,0.798307
dataset/unlabeled/images_jpg/1744_0_2560.jpg,dataset/unlabeled/images_jpg/1744_1280_2560.jpg,0.798303
dataset/unlabeled/images_jpg/10842_1280_7680.jpg,dataset/unlabeled/images_jpg/11226_0_0.jpg,0.798270
dataset/unlabeled/images_jpg/19330_0_0.jpg,dataset/unlabeled/images_jpg/16090_6400_1280.jpg,0.798217
dataset/unlabeled/images_jpg/12808_0_3840.jpg,dataset/unlabeled/images_jpg/16525_10240_1280.jpg,0.798159
dataset/unlabeled/images_jpg/17811_12800_6400.jpg,dataset/unlabeled/images_jpg/7247_11520_3840.jpg,0.798125
dataset/unlabeled/images_jpg/15800_7680_2560.jpg,dataset/unlabeled/images_jpg/9475_6400_5120.jpg,0.798117
dataset/unlabeled/images_jpg/5148_11520_8960.jpg,dataset/unlabeled/images_jpg/12961_7680_0.jpg,0.798116
dataset/unlabeled/images_jpg/12961_7680_0.jpg,dataset/unlabeled/images_jpg/5148_11520_8960.jpg,0.798116
dataset/unlabeled/images_jpg/4344_14080_3840.jpg,dataset/unlabeled/images_jpg/15674_7680_7680.jpg,0.798100
dataset/unlabeled/images_jpg/2490_2560_2560.jpg,dataset/unlabeled/images_jpg/8889_5120_6400.jpg,0.798023
dataset/unlabeled/images_jpg/16651_1280_2560.jpg,dataset/unlabeled/images_jpg/16651_2560_3840.jpg,0.797994
dataset/unlabeled/images_jpg/12943_2560_1280.jpg,dataset/unlabeled/images_jpg/12943_2560_8960.jpg,0.797913
dataset/unlabeled/images_jpg/16423_3840_5120.jpg,dataset/unlabeled/images_jpg/4791_1280_6400.jpg,0.797844
dataset/unlabeled/images_jpg/17161_0_1280.jpg,dataset/unlabeled/images_jpg/2764_0_1280.jpg,0.797799
dataset/unlabeled/images_jpg/2426_7680_7680.jpg,dataset/unlabeled/images_jpg/16925_5120_2560.jpg,0.797795
dataset/unlabeled/images_jpg/14540_0_3840.jpg,dataset/unlabeled/images_jpg/6113_3840_1280.jpg,0.797733
dataset/unlabeled/images_jpg/14526_3840_2560.jpg,dataset/unlabeled/images_jpg/14526_6400_0.jpg,0.797698
dataset/unlabeled/images_jpg/14526_6400_0.jpg,dataset/unlabeled/images_jpg/14526_3840_2560.jpg,0.797698
dataset/unlabeled/images_jpg/4155_3840_0.jpg,dataset/unlabeled/images_jpg/11903_3840_0.jpg,0.797602
dataset/unlabeled/images_jpg/13407_3840_2560.jpg,dataset/unlabeled/images_jpg/18683_10240_2560.jpg,0.797407
dataset/unlabeled/images_jpg/4217_14080_1280.jpg,dataset/unlabeled/images_jpg/4217_11520_2560.jpg,0.797338
dataset/unlabeled/images_jpg/5347_2560_3840.jpg,dataset/unlabeled/images_jpg/18720_6400_0.jpg,0.797276
dataset/unlabeled/images_jpg/5811_2560_2560.jpg,dataset/unlabeled/images_jpg/3268_7680_0.jpg,0.797273
dataset/unlabeled/images_jpg/7143_7680_7680.jpg,dataset/unlabeled/images_jpg/14964_0_2560.jpg,0.797271
dataset/unlabeled/images_jpg/187_6400_5120.jpg,dataset/unlabeled/images_jpg/12685_2560_1280.jpg,0.797270
dataset/unlabeled/images_jpg/13707_7680_5120.jpg,dataset/unlabeled/images_jpg/731_1280_3840.jpg,0.797229
dataset/unlabeled/images_jpg/16525_3840_3840.jpg,dataset/unlabeled/images_jpg/16525_3840_5120.jpg,0.797153
dataset/unlabeled/images_jpg/16488_7680_7680.jpg,dataset/unlabeled/images_jpg/16488_5120_7680.jpg,0.797135
dataset/unlabeled/images_jpg/9039_8960_5120.jpg,dataset/unlabeled/images_jpg/9039_8960_3840.jpg,0.797128
dataset/unlabeled/images_jpg/9039_8960_5120.jpg,dataset/unlabeled/images_jpg/9475_6400_3840.jpg,0.797123
dataset/unlabeled/images_jpg/17811_3840_5120.jpg,dataset/unlabeled/images_jpg/17811_2560_5120.jpg,0.797069
dataset/unlabeled/images_jpg/16525_1280_1280.jpg,dataset/unlabeled/images_jpg/16326_2560_5120.jpg,0.796967
dataset/unlabeled/images_jpg/16488_5120_5120.jpg,dataset/unlabeled/images_jpg/649_0_8960.jpg,0.796898
dataset/unlabeled/images_jpg/2111_1280_0.jpg,dataset/unlabeled/images_jpg/2111_2560_0.jpg,0.796847
dataset/unlabeled/images_jpg/16525_6400_3840.jpg,dataset/unlabeled/images_jpg/3183_1280_5120.jpg,0.796753
dataset/unlabeled/images_jpg/17811_1280_0.jpg,dataset/unlabeled/images_jpg/16403_0_6400.jpg,0.796717
dataset/unlabeled/images_jpg/905_8960_1280.jpg,dataset/unlabeled/images_jpg/731_11520_2560.jpg,0.796711
dataset/unlabeled/images_jpg/5148_8960_6400.jpg,dataset/unlabeled/images_jpg/14526_2560_3840.jpg,0.796695
dataset/unlabeled/images_jpg/14526_2560_3840.jpg,dataset/unlabeled/images_jpg/5148_8960_6400.jpg,0.796695
dataset/unlabeled/images_jpg/17627_1280_3840.jpg,dataset/unlabeled/images_jpg/2426_3840_7680.jpg,0.796537
dataset/unlabeled/images_jpg/6113_0_1280.jpg,dataset/unlabeled/images_jpg/11903_2560_6400.jpg,0.796482
dataset/unlabeled/images_jpg/7143_3840_7680.jpg,dataset/unlabeled/images_jpg/16525_2560_7680.jpg,0.796457
dataset/unlabeled/images_jpg/746_0_7680.jpg,dataset/unlabeled/images_jpg/626_0_3840.jpg,0.796351
dataset/unlabeled/images_jpg/16488_0_7680.jpg,dataset/unlabeled/images_jpg/19068_8960_2560.jpg,0.796262
dataset/unlabeled/images_jpg/6383_6400_6400.jpg,dataset/unlabeled/images_jpg/6383_2560_0.jpg,0.796224
dataset/unlabeled/images_jpg/14526_7680_0.jpg,dataset/unlabeled/images_jpg/4791_6400_6400.jpg,0.796207
dataset/unlabeled/images_jpg/7143_7680_6400.jpg,dataset/unlabeled/images_jpg/19330_1280_6400.jpg,0.796128
dataset/unlabeled/images_jpg/905_6400_0.jpg,dataset/unlabeled/images_jpg/3086_3840_2560.jpg,0.795940
dataset/unlabeled/images_jpg/3086_3840_2560.jpg,dataset/unlabeled/images_jpg/905_6400_0.jpg,0.795940
dataset/unlabeled/images_jpg/15812_2560_6400.jpg,dataset/unlabeled/images_jpg/15812_1280_6400.jpg,0.795908
dataset/unlabeled/images_jpg/13407_0_1280.jpg,dataset/unlabeled/images_jpg/13407_1280_1280.jpg,0.795799
dataset/unlabeled/images_jpg/16326_0_8960.jpg,dataset/unlabeled/images_jpg/15740_6400_0.jpg,0.795642
dataset/unlabeled/images_jpg/9475_2560_6400.jpg,dataset/unlabeled/images_jpg/10842_1280_8960.jpg,0.795583
dataset/unlabeled/images_jpg/17531_3840_6400.jpg,dataset/unlabeled/images_jpg/15796_3840_5120.jpg,0.795540
dataset/unlabeled/images_jpg/1341_3840_2560.jpg,dataset/unlabeled/images_jpg/1341_5120_2560.jpg,0.795464
dataset/unlabeled/images_jpg/13369_0_3840.jpg,dataset/unlabeled/images_jpg/15740_7680_3840.jpg,0.795453
dataset/unlabeled/images_jpg/3183_10240_8960.jpg,dataset/unlabeled/images_jpg/3183_10240_7680.jpg,0.795413
dataset/unlabeled/images_jpg/626_5120_2560.jpg,dataset/unlabeled/images_jpg/626_7680_3840.jpg,0.795400
dataset/unlabeled/images_jpg/16488_0_0.jpg,dataset/unlabeled/images_jpg/7143_5120_6400.jpg,0.795355
dataset/unlabeled/images_jpg/3183_0_0.jpg,dataset/unlabeled/images_jpg/14268_5120_2560.jpg,0.795206
dataset/unlabeled/images_jpg/15800_0_2560.jpg,dataset/unlabeled/images_jpg/10842_3840_7680.jpg,0.795135
dataset/unlabeled/images_jpg/16925_2560_3840.jpg,dataset/unlabeled/images_jpg/7473_1280_7680.jpg,0.795079
dataset/unlabeled/images_jpg/7143_3840_5120.jpg,dataset/unlabeled/images_jpg/16326_2560_7680.jpg,0.794883
dataset/unlabeled/images_jpg/7143_0_3840.jpg,dataset/unlabeled/images_jpg/12943_7680_3840.jpg,0.794861
dataset/unlabeled/images_jpg/9641_7680_8960.jpg,dataset/unlabeled/images_jpg/7410_1280_2560.jpg,0.794763
dataset/unlabeled/images_jpg/1341_1280_3840.jpg,dataset/unlabeled/images_jpg/14964_1280_3840.jpg,0.794735
dataset/unlabeled/images_jpg/14964_1280_3840.jpg,dataset/unlabeled/images_jpg/1341_1280_3840.jpg,0.794735
dataset/unlabeled/images_jpg/12943_5120_3840.jpg,dataset/unlabeled/images_jpg/16925_1280_1280.jpg,0.794722
dataset/unlabeled/images_jpg/3426_1280_2560.jpg,dataset/unlabeled/images_jpg/17130_2560_1280.jpg,0.794625
dataset/unlabeled/images_jpg/16423_3840_2560.jpg,dataset/unlabeled/images_jpg/4344_7680_0.jpg,0.794625
dataset/unlabeled/images_jpg/19330_3840_2560.jpg,dataset/unlabeled/images_jpg/13707_3840_2560.jpg,0.794547
dataset/unlabeled/images_jpg/9641_7680_6400.jpg,dataset/unlabeled/images_jpg/16525_0_6400.jpg,0.794485
dataset/unlabeled/images_jpg/14540_0_3840.jpg,dataset/unlabeled/images_jpg/16925_7680_1280.jpg,0.794474
dataset/unlabeled/images_jpg/16651_0_0.jpg,dataset/unlabeled/images_jpg/746_2560_3840.jpg,0.794307
dataset/unlabeled/images_jpg/18683_0_5120.jpg,dataset/unlabeled/images_jpg/8624_0_2560.jpg,0.794205
dataset/unlabeled/images_jpg/6537_10240_2560.jpg,dataset/unlabeled/images_jpg/17161_7680_5120.jpg,0.794201
dataset/unlabeled/images_jpg/3849_5120_2560.jpg,dataset/unlabeled/images_jpg/14964_6400_3840.jpg,0.794139
dataset/unlabeled/images_jpg/16525_5120_2560.jpg,dataset/unlabeled/images_jpg/16525_1280_5120.jpg,0.794078
dataset/unlabeled/images_jpg/18581_2560_3840.jpg,dataset/unlabeled/images_jpg/16651_2560_3840.jpg,0.794004
dataset/unlabeled/images_jpg/19012_2560_3840.jpg,dataset/unlabeled/images_jpg/19012_3840_1280.jpg,0.793979
dataset/unlabeled/images_jpg/1369_0_10240.jpg,dataset/unlabeled/images_jpg/4344_12800_2560.jpg,0.793915
dataset/unlabeled/images_jpg/4665_0_0.jpg,dataset/unlabeled/images_jpg/19068_2560_0.jpg,0.793899
dataset/unlabeled/images_jpg/16925_3840_0.jpg,dataset/unlabeled/images_jpg/15800_5120_3840.jpg,0.793840
dataset/unlabeled/images_jpg/16651_2560_5120.jpg,dataset/unlabeled/images_jpg/16651_2560_6400.jpg,0.793799
dataset/unlabeled/images_jpg/16403_11520_7680.jpg,dataset/unlabeled/images_jpg/16326_8960_8960.jpg,0.793794
dataset/unlabeled/images_jpg/9641_6400_6400.jpg,dataset/unlabeled/images_jpg/17560_11520_0.jpg,0.793792
dataset/unlabeled/images_jpg/9641_6400_8960.jpg,dataset/unlabeled/images_jpg/19273_2560_5120.jpg,0.793719
dataset/unlabeled/images_jpg/3849_1280_2560.jpg,dataset/unlabeled/images_jpg/12961_2560_2560.jpg,0.793651
dataset/unlabeled/images_jpg/7143_7680_6400.jpg,dataset/unlabeled/images_jpg/9939_5120_2560.jpg,0.793591
dataset/unlabeled/images_jpg/9939_5120_2560.jpg,dataset/unlabeled/images_jpg/7143_7680_6400.jpg,0.793591
dataset/unlabeled/images_jpg/14168_10240_1280.jpg,dataset/unlabeled/images_jpg/14168_8960_0.jpg,0.793544
dataset/unlabeled/images_jpg/5148_1280_3840.jpg,dataset/unlabeled/images_jpg/5148_7680_7680.jpg,0.793425
dataset/unlabeled/images_jpg/7410_0_2560.jpg,dataset/unlabeled/images_jpg/7410_1280_2560.jpg,0.793388
dataset/unlabeled/images_jpg/3183_7680_3840.jpg,dataset/unlabeled/images_jpg/16525_10240_3840.jpg,0.793373
dataset/unlabeled/images_jpg/4874_0_0.jpg,dataset/unlabeled/images_jpg/3426_2560_2560.jpg,0.793257
dataset/unlabeled/images_jpg/3426_2560_2560.jpg,dataset/unlabeled/images_jpg/4874_0_0.jpg,0.793257
dataset/unlabeled/images_jpg/7410_2560_1280.jpg,dataset/unlabeled/images_jpg/7247_8960_6400.jpg,0.793249
dataset/unlabeled/images_jpg/649_1280_6400.jpg,dataset/unlabeled/images_jpg/649_2560_11520.jpg,0.793171
dataset/unlabeled/images_jpg/14526_0_5120.jpg,dataset/unlabeled/images_jpg/9939_2560_0.jpg,0.793132
dataset/unlabeled/images_jpg/17872_0_1280.jpg,dataset/unlabeled/images_jpg/11553_7680_0.jpg,0.793084
dataset/unlabeled/images_jpg/17811_12800_6400.jpg,dataset/unlabeled/images_jpg/9584_0_3840.jpg,0.793070
dataset/unlabeled/images_jpg/11747_2560_3840.jpg,dataset/unlabeled/images_jpg/2111_3840_5120.jpg,0.793033
dataset/unlabeled/images_jpg/9641_8960_10240.jpg,dataset/unlabeled/images_jpg/12961_7680_0.jpg,0.792930
dataset/unlabeled/images_jpg/6383_6400_6400.jpg,dataset/unlabeled/images_jpg/18160_2560_3840.jpg,0.792833
dataset/unlabeled/images_jpg/14168_10240_1280.jpg,dataset/unlabeled/images_jpg/14168_1280_1280.jpg,0.792747
dataset/unlabeled/images_jpg/14541_10240_1280.jpg,dataset/unlabeled/images_jpg/905_7680_0.jpg,0.792705
dataset/unlabeled/images_jpg/10482_2560_2560.jpg,dataset/unlabeled/images_jpg/17457_6400_2560.jpg,0.792577
dataset/unlabeled/images_jpg/16488_5120_2560.jpg,dataset/unlabeled/images_jpg/16488_8960_0.jpg,0.792543
dataset/unlabeled/images_jpg/11553_6400_1280.jpg,dataset/unlabeled/images_jpg/11553_6400_0.jpg,0.792530
dataset/unlabeled/images_jpg/19068_8960_5120.jpg,dataset/unlabeled/images_jpg/19068_8960_3840.jpg,0.792511
dataset/unlabeled/images_jpg/4665_0_0.jpg,dataset/unlabeled/images_jpg/4665_0_1280.jpg,0.792422
dataset/unlabeled/images_jpg/3183_2560_1280.jpg,dataset/unlabeled/images_jpg/3183_5120_1280.jpg,0.792394
dataset/unlabeled/images_jpg/12961_7680_2560.jpg,dataset/unlabeled/images_jpg/15740_11520_0.jpg,0.792336
dataset/unlabeled/images_jpg/16525_3840_2560.jpg,dataset/unlabeled/images_jpg/16423_10240_0.jpg,0.792123
dataset/unlabeled/images_jpg/12961_7680_2560.jpg,dataset/unlabeled/images_jpg/14964_0_0.jpg,0.792111
dataset/unlabeled/images_jpg/11724_1280_8960.jpg,dataset/unlabeled/images_jpg/10646_5120_7680.jpg,0.792107
dataset/unlabeled/images_jpg/7247_3840_3840.jpg,dataset/unlabeled/images_jpg/2258_3840_0.jpg,0.792016
dataset/unlabeled/images_jpg/14526_6400_0.jpg,dataset/unlabeled/images_jpg/5148_5120_5120.jpg,0.791824
dataset/unlabeled/images_jpg/1369_0_0.jpg,dataset/unlabeled/images_jpg/14541_10240_3840.jpg,0.791723
dataset/unlabeled/images_jpg/14541_10240_3840.jpg,dataset/unlabeled/images_jpg/1369_0_0.jpg,0.791723
dataset/unlabeled/images_jpg/17161_0_1280.jpg,dataset/unlabeled/images_jpg/17531_10240_3840.jpg,0.791635
dataset/unlabeled/images_jpg/14168_3840_2560.jpg,dataset/unlabeled/images_jpg/17560_2560_3840.jpg,0.791500
dataset/unlabeled/images_jpg/7143_3840_0.jpg,dataset/unlabeled/images_jpg/10842_0_0.jpg,0.791470
dataset/unlabeled/images_jpg/9641_11520_2560.jpg,dataset/unlabeled/images_jpg/15674_0_0.jpg,0.791455
dataset/unlabeled/images_jpg/7912_2560_1280.jpg,dataset/unlabeled/images_jpg/4344_0_1280.jpg,0.791454
dataset/unlabeled/images_jpg/17130_1280_1280.jpg,dataset/unlabeled/images_jpg/3426_0_2560.jpg,0.791227
dataset/unlabeled/images_jpg/17627_1280_1280.jpg,dataset/unlabeled/images_jpg/17627_1280_2560.jpg,0.791191
dataset/unlabeled/images_jpg/3086_3840_2560.jpg,dataset/unlabeled/images_jpg/3086_0_0.jpg,0.791071
dataset/unlabeled/images_jpg/7143_2560_7680.jpg,dataset/unlabeled/images_jpg/15740_10240_2560.jpg,0.790890
dataset/unlabeled/images_jpg/4874_3840_1280.jpg,dataset/unlabeled/images_jpg/4874_5120_0.jpg,0.790831
dataset/unlabeled/images_jpg/14526_7680_0.jpg,dataset/unlabeled/images_jpg/12943_6400_8960.jpg,0.790830
dataset/unlabeled/images_jpg/15740_10240_5120.jpg,dataset/unlabeled/images_jpg/18756_11520_3840.jpg,0.790782
dataset/unlabeled/images_jpg/16651_3840_5120.jpg,dataset/unlabeled/images_jpg/16651_3840_6400.jpg,0.790752
dataset/unlabeled/images_jpg/11724_2560_6400.jpg,dataset/unlabeled/images_jpg/18720_2560_0.jpg,0.790720
dataset/unlabeled/images_jpg/15812_1280_0.jpg,dataset/unlabeled/images_jpg/7143_2560_5120.jpg,0.790579
dataset/unlabeled/images_jpg/9815_3840_1280.jpg,dataset/unlabeled/images_jpg/16423_5120_0.jpg,0.790569
dataset/unlabeled/images_jpg/16423_5120_0.jpg,dataset/unlabeled/images_jpg/9815_3840_1280.jpg,0.790569
dataset/unlabeled/images_jpg/12961_0_3840.jpg,dataset/unlabeled/images_jpg/12961_3840_2560.jpg,0.790563
